product_category,category_count,food_type,importer,importer_count
과채가공품,27907,구분,주식회사 클럽하우스,2
과채가공품,27907,구분,에이케이무역,2
과채가공품,27907,구분,(주)태호랑,2
과채가공품,27907,구분,농업회사법인(주)동산에프디,2
과채가공품,27907,구분,저스트레이드,2
과채가공품,27907,구분,플레넘,2
과채가공품,27907,구분,성우트래이딩,2
과채가공품,27907,구분,제이에스코포레이션,2
과채가공품,27907,구분,(주)대림물산,2
과채가공품,27907,구분,(주)허브마을,2
과채가공품,27907,구분,주식회사 금문국제에프엔씨,2
과채가공품,27907,구분,만석군무역,2
과채가공품,27907,구분,(주)에스알씨(SRC),2
과채가공품,27907,구분,에스앤피코퍼레이션,2
과채가공품,27907,구분,(주)네추럴브릿지,2
과채가공품,27907,구분,아람푸드주식회사,2
과채가공품,27907,구분,현대에스앤에프(주),2
과채가공품,27907,구분,(주)디엘농산,2
과채가공품,27907,구분,파이오니어트레이딩주식회사,2
과채가공품,27907,구분,이치스튜디오(주) ,2
과채가공품,27907,구분,태양푸드,2
