product_category,category_count,food_type,importer,importer_count
버터 ,3014,축산물,임페리아 푸드,1
버터 ,3014,축산물,안단테데이어리코리아 주식회사,1
버터 ,3014,축산물,(주)비케이바이오,1
버터 ,3014,축산물,대아상교(주),1
버터 ,3014,축산물,(주)세일인터내쇼날,1
버터 ,3014,축산물,와이엑스에프 주식회사,1
버터 ,3014,축산물,주식회사 제이에스트레이딩인터내셔널,1
버터 ,3014,축산물,주식회사 앨리스,1
버터 ,3014,축산물,(주)코이너스인터내셔날,1
버터 ,3014,축산물,(주)희창유업,1
버터 ,3014,축산물,케이티씨 주식회사,1
버터 ,3014,축산물,보나테라(주),1
버터 ,3014,축산물,안단테데이어리코리아,1
버터 ,3014,축산물,스무디킹코리아(주),1
버터 ,3014,축산물,주식회사조흥,1
버터 ,3014,축산물,푸드마케팅코리아(주),1
버터 ,3014,축산물,케이티케이,1
버터 ,3014,축산물,(주)옵스,1
버터 ,3014,축산물,(주)코롬방제과,1
버터 ,3014,축산물,엔지엘코리아 주식회사,1
버터 ,3014,축산물,(주)글로빅,1
버터 ,3014,축산물,(주)학산,1
버터 ,3014,축산물,모스트레이딩,1
버터 ,3014,축산물,(주)아이이케이,1
버터 ,3014,축산물,주식회사 스위틀리,1
버터 ,3014,축산물,삼원티에프,1
버터 ,3014,축산물,(주)크린랩,1
버터 ,3014,축산물,(주)파코트레이딩,1
버터 ,3014,축산물,에스와이푸드컴퍼니,1
버터 ,3014,축산물,서강유업주식회사,1
버터 ,3014,축산물,(주)지이디통상,1
과.채주스,3005,가공식품,(주)코스트코코리아,348
과.채주스,3005,가공식품,(주)글로비스얼라이언스,171
과.채주스,3005,가공식품,(주)유앤아이엔젤스,133
과.채주스,3005,가공식품,주식회사 큐브엔터테인먼트,112
과.채주스,3005,가공식품,(주)글로벌 제너레이션,77
과.채주스,3005,가공식품,(주)영남코프레이션,70
과.채주스,3005,가공식품,주식회사 위닝,59
과.채주스,3005,가공식품,(주)아쿠아리어스,58
과.채주스,3005,가공식품,(주)이지엠인터내셔널,49
과.채주스,3005,가공식품,(주)이마트,46
과.채주스,3005,가공식품,(주)네이처스토리,43
과.채주스,3005,가공식품,파모빗코리아,42
과.채주스,3005,가공식품,(주)푸드아레나,41
과.채주스,3005,가공식품,쿠팡 주식회사,41
과.채주스,3005,가공식품,주식회사 트러플플러스,41
과.채주스,3005,가공식품,(주)지이디통상,39
과.채주스,3005,가공식품,에이트에이엠,38
과.채주스,3005,가공식품,주식회사 엘코어코퍼레이션,38
과.채주스,3005,가공식품,(주)나투라스,37
과.채주스,3005,가공식품,(주)카야코리아,33
과.채주스,3005,가공식품,노니플래닛(주),30
과.채주스,3005,가공식품,한국쥬맥스㈜,30
과.채주스,3005,가공식품,쎄레스코리아(주),29
과.채주스,3005,가공식품,(주)최고유통,29
과.채주스,3005,가공식품,필네이처주식회사,28
과.채주스,3005,가공식품,(주)지우코포레이션,27
과.채주스,3005,가공식품,주식회사 어벤져스와인,27
과.채주스,3005,가공식품,미성패밀리주식회사,27
과.채주스,3005,가공식품,(주)에프엔비글로벌,27
과.채주스,3005,가공식품,주식회사 마루에이티,26
과.채주스,3005,가공식품,주식회사 케이티에스씨 (KTSC),26
과.채주스,3005,가공식품,주식회사 젠코디벨롭,25
과.채주스,3005,가공식품,주식회사 이마트24,23
과.채주스,3005,가공식품,(주)착한푸드,23
과.채주스,3005,가공식품,(주)자임에프앤비,23
과.채주스,3005,가공식품,화인에프앤드비서비스(주),22
과.채주스,3005,가공식품,솜인터내셔널(주),22
과.채주스,3005,가공식품,(주)보라티알,22
과.채주스,3005,가공식품,믿을수있는친구들,20
과.채주스,3005,가공식품,미요다상사,19
과.채주스,3005,가공식품,코코브라더스,18
과.채주스,3005,가공식품,(주)선인,18
과.채주스,3005,가공식품,신평아이엔티(주),18
과.채주스,3005,가공식품,(주)호재준,17
과.채주스,3005,가공식품,주식회사 메이준생활건강,16
과.채주스,3005,가공식품,(주)유기농산,16
과.채주스,3005,가공식품,송은통상(주),15
과.채주스,3005,가공식품,보리앤코,15
과.채주스,3005,가공식품,(주)제이드에프앤비,14
과.채주스,3005,가공식품,롯데쇼핑(주)롯데마트사업본부,14
과.채주스,3005,가공식품,주식회사 머천트리,14
과.채주스,3005,가공식품,주식회사 네이처엔헬스,14
과.채주스,3005,가공식품,영트레이드,13
과.채주스,3005,가공식품,(주)안진통상,13
과.채주스,3005,가공식품,주식회사 참앤들황토농원,12
과.채주스,3005,가공식품,(주)한국웰스케어,12
과.채주스,3005,가공식품,임페리아,12
과.채주스,3005,가공식품,트라덱 글로벌,12
과.채주스,3005,가공식품,(주)아트위드미,12
과.채주스,3005,가공식품,아일랜드무역,12
과.채주스,3005,가공식품,(주)인터비앤에프,12
과.채주스,3005,가공식품,(주)올가닉애드,11
과.채주스,3005,가공식품,(주)아띠인터내셔널,11
과.채주스,3005,가공식품,(주)우양(청양공장),11
과.채주스,3005,가공식품,주식회사 케이에스에프,11
과.채주스,3005,가공식품,롯데상사(주),10
과.채주스,3005,가공식품,주식회사 오예,10
과.채주스,3005,가공식품,주식회사 코이트,10
과.채주스,3005,가공식품,주)싸이파르코리아,10
과.채주스,3005,가공식품,주식회사 위넬,9
과.채주스,3005,가공식품,(주)풀무원녹즙,8
과.채주스,3005,가공식품,(주)지아이엘,8
과.채주스,3005,가공식품,하나트레이딩,8
과.채주스,3005,가공식품,(주)퍼플랜드,8
과.채주스,3005,가공식품,지비코퍼레이션 (주),8
과.채주스,3005,가공식품,에스앤드에스비글로벌 유한회사,8
과.채주스,3005,가공식품,주식회사구스타프코리아,8
과.채주스,3005,가공식품,(주)베트남식품,8
과.채주스,3005,가공식품,코스맥스엔비티(주),8
과.채주스,3005,가공식품,월드앤푸드(World&Food),7
과.채주스,3005,가공식품,(주)탑포인트인터내셔널,7
과.채주스,3005,가공식품,주식회사 장인터내셔널,7
과.채주스,3005,가공식품,(주)미션통상,7
과.채주스,3005,가공식품,주식회사 아월,7
과.채주스,3005,가공식품,(주)스칸딕 프라자,7
과.채주스,3005,가공식품,데이즈온(주),7
과.채주스,3005,가공식품,(주)에취알에스,7
과.채주스,3005,가공식품,"(주)메가푸드(MEGAFOOD Co.,Ltd)",7
과.채주스,3005,가공식품,주식회사 월드푸드,7
과.채주스,3005,가공식품,주식회사 영웅인터내셔날,7
과.채주스,3005,가공식품,한국모린다(유),7
과.채주스,3005,가공식품,주식회사 굿앤스,7
과.채주스,3005,가공식품,삼보인터내셔날,7
과.채주스,3005,가공식품,주식회사 바로푸드,6
과.채주스,3005,가공식품,에이티씨에이치(A.T.CH),6
과.채주스,3005,가공식품,채움통상,6
과.채주스,3005,가공식품,한농유기농건강체험촌 영농조합법인,6
과.채주스,3005,가공식품,(주)스마트푸릇,6
과.채주스,3005,가공식품,주식회사한국보타니에프앤비,6
과.채주스,3005,가공식품,(주)가보트레이딩,6
과.채주스,3005,가공식품,주식회사 원아,6
과.채주스,3005,가공식품,주식회사 엘라스틱코리아,6
과.채주스,3005,가공식품,혜건 주식회사,6
과.채주스,3005,가공식품,주식회사 메이비글로벌,6
과.채주스,3005,가공식품,사람과자연,6
과.채주스,3005,가공식품,주식회사 늘푸른,6
과.채주스,3005,가공식품,티디에프코리아(주),5
과.채주스,3005,가공식품,(주)리엘산업,5
과.채주스,3005,가공식품,(주)태향,5
과.채주스,3005,가공식품,주식회사 성애,5
과.채주스,3005,가공식품,마스터스,5
과.채주스,3005,가공식품,(주)헬스베버리지,5
과.채주스,3005,가공식품,주식회사 우진바이오,5
과.채주스,3005,가공식품,주식회사 아푸,5
과.채주스,3005,가공식품,(주)오트리푸드,5
과.채주스,3005,가공식품,(주)태경식품,5
과.채주스,3005,가공식품,코삭씨앤티(주),5
과.채주스,3005,가공식품,팜 인 서울,4
과.채주스,3005,가공식품,(주)비니더스 코리아,4
과.채주스,3005,가공식품,세븐엔젤,4
과.채주스,3005,가공식품,(주)이랜드킴스클럽,4
과.채주스,3005,가공식품,주식회사 프레시스,4
과.채주스,3005,가공식품,플러스원그룹,4
과.채주스,3005,가공식품,(주)예광인터내셔널,4
과.채주스,3005,가공식품,"(주)에이트랙스에프앤비(ATRAX F&B CO., LTD)",4
과.채주스,3005,가공식품,(주)아이젠트,4
과.채주스,3005,가공식품,라파,4
과.채주스,3005,가공식품,주식회사 네이쳐브릿지,4
과.채주스,3005,가공식품,ATG컴퍼니,4
과.채주스,3005,가공식품,(주)명도물산,4
과.채주스,3005,가공식품,(주)화인통상,4
과.채주스,3005,가공식품,(주)지티에이스,4
과.채주스,3005,가공식품,와이케이 인터,4
과.채주스,3005,가공식품,(주)햅스토어,3
과.채주스,3005,가공식품,(주)지에프비노,3
과.채주스,3005,가공식품,(주)커피 앤 칵테일,3
과.채주스,3005,가공식품,(주)메디프코리아,3
과.채주스,3005,가공식품,인터렉티브주식회사,3
과.채주스,3005,가공식품,(주)영인코퍼레이션,3
과.채주스,3005,가공식품,주식회사 거복푸드,3
과.채주스,3005,가공식품,르구르망 주식회사,3
과.채주스,3005,가공식품,주식회사 우건,3
과.채주스,3005,가공식품,주식회사 하라,3
과.채주스,3005,가공식품,(주)와이앤제이,3
과.채주스,3005,가공식품,(주)훼밀리인터내셔날,3
과.채주스,3005,가공식품,롯데쇼핑(주),3
과.채주스,3005,가공식품,유진인터내셔널,3
과.채주스,3005,가공식품,주식회사 효쿠앤코,3
과.채주스,3005,가공식품,델리톡인터내셔널,3
과.채주스,3005,가공식품,주식회사 아마존트레이딩,3
과.채주스,3005,가공식품,주식회사 테이스트버드,3
과.채주스,3005,가공식품,(주)비씨디클러스터,3
과.채주스,3005,가공식품,(주)키오코리아,3
과.채주스,3005,가공식품,(주)웰팜,3
과.채주스,3005,가공식품,에이아이오(AIO)인터네셔널,3
과.채주스,3005,가공식품,주식회사 26도라인,3
과.채주스,3005,가공식품,주식회사 스토비,3
과.채주스,3005,가공식품,올웨이즈앤애프앤비(주),2
과.채주스,3005,가공식품,매일유업(주)광주공장,2
과.채주스,3005,가공식품,제이에이치글로벌,2
과.채주스,3005,가공식품,(주)영신건강하이비,2
과.채주스,3005,가공식품,성운상사 발리노니코리아,2
과.채주스,3005,가공식품,(주)신세계푸드,2
과.채주스,3005,가공식품,오안네스푸드 주식회사,2
과.채주스,3005,가공식품,주식회사 디앤에이치푸드벳,2
과.채주스,3005,가공식품,에이치더블유통상,2
과.채주스,3005,가공식품,마루사야코리아 주식회사,2
과.채주스,3005,가공식품,팜팩토리,2
과.채주스,3005,가공식품,광동제약 주식회사,2
과.채주스,3005,가공식품,(주)퓨어네이처,2
과.채주스,3005,가공식품,비스콘,2
과.채주스,3005,가공식품,비더블유아이코리아 주식회사,2
과.채주스,3005,가공식품,글로벌 케이제이에스(Global KJS),2
과.채주스,3005,가공식품,엘에스에이치생활건강(LSH생활건강),2
과.채주스,3005,가공식품,제이케이무역,2
과.채주스,3005,가공식품,씨엔알퍼시픽(C&R Pacific),2
과.채주스,3005,가공식품,헬레닉 트레이딩 (Hellenic Trading),2
과.채주스,3005,가공식품,보울컴퍼니,2
과.채주스,3005,가공식품,주식회사 픽키셀렉션즈,2
과.채주스,3005,가공식품,(주)제이스인터내셔널트레이딩,2
과.채주스,3005,가공식품,(주)벤타코리아,2
과.채주스,3005,가공식품,(주)모닝듀에프엔비,2
과.채주스,3005,가공식품,엠에스글로벌바이오 주식회사,2
과.채주스,3005,가공식품,푸드밸류코리아,2
과.채주스,3005,가공식품,부라보에프앤비주식회사,2
과.채주스,3005,가공식품,엔에이치티케이(주),2
과.채주스,3005,가공식품,(주)오렌지티코리아,2
과.채주스,3005,가공식품,(주)비토피아,2
과.채주스,3005,가공식품,(주)대진21,2
과.채주스,3005,가공식품,"주식회사 카보드(Kavod Co.,Ltd.)",2
과.채주스,3005,가공식품,에스와이 글로벌,2
과.채주스,3005,가공식품,(주)자임 에프앤비,2
과.채주스,3005,가공식품,비더블유아이코리아(BWI KOREA),2
과.채주스,3005,가공식품,(주)명인카이젠,2
과.채주스,3005,가공식품,(주)비투에스컴퍼니,2
과.채주스,3005,가공식품,(주)스카이물산,2
과.채주스,3005,가공식품,주세페주스티코리아 유한회사,2
과.채주스,3005,가공식품,웰니스52 주식회사,2
과.채주스,3005,가공식품,주식회사 유에스 퍼시픽 바이오,2
과.채주스,3005,가공식품,(주)야긴에프앤비,1
과.채주스,3005,가공식품,라스라하스 SDS,1
과.채주스,3005,가공식품,(주)지엔씨푸드,1
과.채주스,3005,가공식품,시현푸드,1
과.채주스,3005,가공식품,주식회사 비더블유트레이딩,1
과.채주스,3005,가공식품,주식회사 엠엔엘무역 ,1
과.채주스,3005,가공식품,(주)이랜드 팜앤푸드,1
과.채주스,3005,가공식품,주식회사 알제이아이,1
과.채주스,3005,가공식품,주식회사 리콘,1
과.채주스,3005,가공식품,주식회사 호프코퍼레이션,1
과.채주스,3005,가공식품,주식회사 디엠씨코퍼레이션,1
과.채주스,3005,가공식품,주식회사 하람,1
과.채주스,3005,가공식품,카사무역,1
과.채주스,3005,가공식품,(주)카야아시아퍼시픽,1
과.채주스,3005,가공식품,(주)유아이에프앤씨,1
과.채주스,3005,가공식품,킴앤썬컴퍼니,1
과.채주스,3005,가공식품,주식회사 더헬스랩코리아,1
과.채주스,3005,가공식품,(주)삼경프라자,1
과.채주스,3005,가공식품,칠락와인,1
과.채주스,3005,가공식품,"주식회사 비알글로벌 (BR Global Co., Ltd)",1
과.채주스,3005,가공식품,케빈라인,1
과.채주스,3005,가공식품,그린터틀 주식회사(Green Turtle Inc.),1
과.채주스,3005,가공식품,주식회사 선민에프앤비,1
과.채주스,3005,가공식품,주식회사 스플래쉬,1
과.채주스,3005,가공식품,크림카라멜 주식회사,1
과.채주스,3005,가공식품,원년멤버 주식회사,1
과.채주스,3005,가공식품,킹피셔스 노니,1
과.채주스,3005,가공식품,(주)휴럼,1
과.채주스,3005,가공식품,오르코 주식회사,1
과.채주스,3005,가공식품,쵸커,1
과.채주스,3005,가공식품,(주)우나트라,1
과.채주스,3005,가공식품,(주)레몬디톡스코리아,1
과.채주스,3005,가공식품,주식회사 경신글로벌,1
과.채주스,3005,가공식품,구디굿즈,1
과.채주스,3005,가공식품,주식회사 다다글로벌,1
과.채주스,3005,가공식품,스티물 주식회사,1
과.채주스,3005,가공식품,웅진식품(주),1
과.채주스,3005,가공식품,자나카 아시안 마켓,1
과.채주스,3005,가공식품,주식회사 리얼리프이앤아이,1
과.채주스,3005,가공식품,주식회사 조인라이프,1
과.채주스,3005,가공식품,광송무역,1
과.채주스,3005,가공식품,트레이드윈즈코리아,1
과.채주스,3005,가공식품,(주)디에프씨,1
과.채주스,3005,가공식품,에이엠트레이드,1
과.채주스,3005,가공식품,어니스트브릿지 주식회사,1
과.채주스,3005,가공식품,주식회사 투데이앤투머로우,1
과.채주스,3005,가공식품,(주)티피코리아,1
과.채주스,3005,가공식품,(주)네츄럴 플러스,1
과.채주스,3005,가공식품,주식회사 핸드앤핸드,1
과.채주스,3005,가공식품,해원상사,1
과.채주스,3005,가공식품,주식회사 에스에이치퍼시픽,1
과.채주스,3005,가공식품,(주)일신국제무역,1
과.채주스,3005,가공식품,베트남 글로벌 푸드,1
과.채주스,3005,가공식품,(주)엠디에프앤,1
과.채주스,3005,가공식품,(주)나노팩인터내셔널,1
과.채주스,3005,가공식품,화목무역,1
과.채주스,3005,가공식품,(주)드림리더,1
과.채주스,3005,가공식품,대한제분(주),1
과.채주스,3005,가공식품,(주)디딤인터내셔널,1
과.채주스,3005,가공식품,웰연구소,1
과.채주스,3005,가공식품,(주)엘카라,1
과.채주스,3005,가공식품,(주)세진여행,1
과.채주스,3005,가공식품,(주)쓰리지네트웍스,1
과.채주스,3005,가공식품,(주)다이아몬드엔터프라이즈,1
과.채주스,3005,가공식품,주식회사 퍼플독,1
과.채주스,3005,가공식품,알파푸드,1
과.채주스,3005,가공식품,(주)더오엠글로벌,1
과.채주스,3005,가공식품,주식회사 와인플러스,1
과.채주스,3005,가공식품,(주)바바우통가뉴질랜드,1
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)주피터인터내셔널,783
정제/가공을거쳐야하는식품원료,2661,가공식품,송은통상(주),178
정제/가공을거쳐야하는식품원료,2661,가공식품,씨제이제일제당(주),157
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)오뚜기,105
정제/가공을거쳐야하는식품원료,2661,가공식품,삼양사,103
정제/가공을거쳐야하는식품원료,2661,가공식품,대상(주),86
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)삼익유가공,86
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)농심,85
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)젤텍,79
정제/가공을거쳐야하는식품원료,2661,가공식품,대한제당(주),68
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)사조대림,64
정제/가공을거쳐야하는식품원료,2661,가공식품,롯데상사(주),64
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)티에스엔티,52
정제/가공을거쳐야하는식품원료,2661,가공식품,교와무역(주),41
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)삼양사울산1공장,38
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)대경오앤티,37
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)동서,37
정제/가공을거쳐야하는식품원료,2661,가공식품,주식회사 에이치와이인터내셔널,36
정제/가공을거쳐야하는식품원료,2661,가공식품,㈜창해에탄올,31
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)빙그레,30
정제/가공을거쳐야하는식품원료,2661,가공식품,애경바이오팜 주식회사,26
정제/가공을거쳐야하는식품원료,2661,가공식품,롯데웰푸드주식회사천안공장,25
정제/가공을거쳐야하는식품원료,2661,가공식품,주식회사 폴라리스푸드텍,22
정제/가공을거쳐야하는식품원료,2661,가공식품,삼양식품(주),19
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)유맥,19
정제/가공을거쳐야하는식품원료,2661,가공식품,영미산업주식회사,18
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)동원F&B수원공장,17
정제/가공을거쳐야하는식품원료,2661,가공식품,한국알콜산업㈜,16
정제/가공을거쳐야하는식품원료,2661,가공식품,서영주정㈜,16
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)케이앤인터내셔널,15
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)사조대림 칠서공장,15
정제/가공을거쳐야하는식품원료,2661,가공식품,롯데웰푸드(주),14
정제/가공을거쳐야하는식품원료,2661,가공식품,서울우유협동조합 안산공장,14
정제/가공을거쳐야하는식품원료,2661,가공식품,씨엔에이바이오텍(주),13
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)씨앤티트레이딩,12
정제/가공을거쳐야하는식품원료,2661,가공식품,서안주정㈜,12
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)진로발효,12
정제/가공을거쳐야하는식품원료,2661,가공식품,일산실업㈜칠서에탄올공장,11
정제/가공을거쳐야하는식품원료,2661,가공식품,애경케미칼 주식회사,11
정제/가공을거쳐야하는식품원료,2661,가공식품,롯데칠성음료㈜군산공장,10
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)티오에프,9
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)켐포트 제2공장,9
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)삼양사,9
정제/가공을거쳐야하는식품원료,2661,가공식품,㈜MH 에탄올,8
정제/가공을거쳐야하는식품원료,2661,가공식품,풍국주정공업㈜,8
정제/가공을거쳐야하는식품원료,2661,가공식품,영화염업(주),8
정제/가공을거쳐야하는식품원료,2661,가공식품,단석산업,8
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)세모,8
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)미주,8
정제/가공을거쳐야하는식품원료,2661,가공식품,해태에이치티비주식회사,7
정제/가공을거쳐야하는식품원료,2661,가공식품,서울우유협동조합 양주신공장,7
정제/가공을거쳐야하는식품원료,2661,가공식품,하이브 주식회사,7
정제/가공을거쳐야하는식품원료,2661,가공식품,애경바이오팜주식회사,7
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)일신나퓨,6
정제/가공을거쳐야하는식품원료,2661,가공식품,주식회사 휴바테크,5
정제/가공을거쳐야하는식품원료,2661,가공식품,신앙촌식품(주),5
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)솔트원,5
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)순수유,4
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)엠에스씨,4
정제/가공을거쳐야하는식품원료,2661,가공식품,주식회사 제이아로마텍,4
정제/가공을거쳐야하는식품원료,2661,가공식품,브랜탁코리아주식회사,4
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)앤디티상사,4
정제/가공을거쳐야하는식품원료,2661,가공식품,제이더블유 파마켐,3
정제/가공을거쳐야하는식품원료,2661,가공식품,광진테크(주),3
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)비앤비코리아,3
정제/가공을거쳐야하는식품원료,2661,가공식품,농심태경(주),3
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)대평,3
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)엠에스씨(MSC),3
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)엠투,2
정제/가공을거쳐야하는식품원료,2661,가공식품,영미산업(주),2
정제/가공을거쳐야하는식품원료,2661,가공식품,(주) 에스피씨 지에프에스,2
정제/가공을거쳐야하는식품원료,2661,가공식품,제이케이인터내셔널,2
정제/가공을거쳐야하는식품원료,2661,가공식품,롯데제과(주),2
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)동원F&B(에프앤비) 정읍공장,2
정제/가공을거쳐야하는식품원료,2661,가공식품,게이트 인터네셔널,2
정제/가공을거쳐야하는식품원료,2661,가공식품,고려은단헬스케어 주식회사,2
정제/가공을거쳐야하는식품원료,2661,가공식품,동림식품,1
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)네이처텍,1
정제/가공을거쳐야하는식품원료,2661,가공식품,게놈앤메디신(주),1
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)바이오팜메드,1
정제/가공을거쳐야하는식품원료,2661,가공식품,주식회사 한국효모연구소,1
정제/가공을거쳐야하는식품원료,2661,가공식품,(주)네이쳐팜,1
아이스크림 ,1582,축산물,한국하겐다즈(주),900
아이스크림 ,1582,축산물,유니레버코리아(주),263
아이스크림 ,1582,축산물,(주)아이이케이,86
아이스크림 ,1582,축산물,(주)코스트코코리아,48
아이스크림 ,1582,축산물,제스트코(주),43
아이스크림 ,1582,축산물,(주)3플러스트레이딩,34
아이스크림 ,1582,축산물,주식회사 르뱅코리아,32
아이스크림 ,1582,축산물,(주)이마트,18
아이스크림 ,1582,축산물,(주) 비에스케이코퍼레이션,17
아이스크림 ,1582,축산물,사람과자연주식회사,15
아이스크림 ,1582,축산물,홈플러스(주),15
아이스크림 ,1582,축산물,(주)줄리스코리아,15
아이스크림 ,1582,축산물,쵸커,14
아이스크림 ,1582,축산물,리치프로덕츠코리아 유한책임회사,13
아이스크림 ,1582,축산물,에이치에스티엘에스,12
아이스크림 ,1582,축산물,폰테라코리아 유한책임회사,10
아이스크림 ,1582,축산물,(주)범호통상,8
아이스크림 ,1582,축산물,(주)조이에프앤디,7
아이스크림 ,1582,축산물,(주)에프엠인터내셔날,7
아이스크림 ,1582,축산물,주)비지에프푸드,6
아이스크림 ,1582,축산물,(주) 지유온,5
아이스크림 ,1582,축산물,미성패밀리주식회사,4
아이스크림 ,1582,축산물,임페리아,3
아이스크림 ,1582,축산물,주식회사 삼조에스피피,3
아이스크림 ,1582,축산물,쿠팡 주식회사,2
아이스크림 ,1582,축산물,(주)제이앤디인터내셔널,1
아이스크림 ,1582,축산물,케이더블비 유한회사,1
소금 ,1495,가공식품,(주)영인코퍼레이션,78
소금 ,1495,가공식품,(주)천일염업사,69
소금 ,1495,가공식품,(주)재림물산,52
소금 ,1495,가공식품,한국코카콜라(유),31
소금 ,1495,가공식품,영화염업(주),29
소금 ,1495,가공식품,주식회사에이칸에스티,29
소금 ,1495,가공식품,(주)그린위치,28
소금 ,1495,가공식품,티디에프코리아(주),26
소금 ,1495,가공식품,(주)에봇,26
소금 ,1495,가공식품,(주)아하,25
소금 ,1495,가공식품,에스투 푸드,25
소금 ,1495,가공식품,(주)삼경에프에스,25
소금 ,1495,가공식품,코리아후드써비스(주),22
소금 ,1495,가공식품,한반도소금산업,22
소금 ,1495,가공식품,(주)동광상사,19
소금 ,1495,가공식품,주식회사 청보그린,18
소금 ,1495,가공식품,(주)이상컨트롤,18
소금 ,1495,가공식품,매크로통상(주),18
소금 ,1495,가공식품,(주)지이디통상,17
소금 ,1495,가공식품,(주)아르간 스페셜티,17
소금 ,1495,가공식품,(주)코스트코코리아,16
소금 ,1495,가공식품,대한염업상사,16
소금 ,1495,가공식품,(주)쉐프스푸드,16
소금 ,1495,가공식품,시노리소스,16
소금 ,1495,가공식품,한산인터내셔널(주),16
소금 ,1495,가공식품,(주)젠미코리아,15
소금 ,1495,가공식품,주식회사 신영에프에스,15
소금 ,1495,가공식품,화인에프앤드비서비스(주),14
소금 ,1495,가공식품,(주)서울염업,13
소금 ,1495,가공식품,(주)핸씨드,13
소금 ,1495,가공식품,쏠트플러스(주),12
소금 ,1495,가공식품,(주)피엔디서비스,12
소금 ,1495,가공식품,(주)보라티알,12
소금 ,1495,가공식품,주식회사 미래에스앤씨,12
소금 ,1495,가공식품,(주)하얀소금,11
소금 ,1495,가공식품,주식회사막시모,11
소금 ,1495,가공식품,(주)태진지엔에스,10
소금 ,1495,가공식품,주)카스 인 바이오,10
소금 ,1495,가공식품,가우인터내셔날(주),10
소금 ,1495,가공식품,영림화학(주),10
소금 ,1495,가공식품,오씨아이 주식회사,10
소금 ,1495,가공식품,주식회사 투데이앤투머로우,10
소금 ,1495,가공식품,롯데쇼핑(주)롯데마트사업본부,10
소금 ,1495,가공식품,한국아지노모도(주),9
소금 ,1495,가공식품,뉴트리바이오텍 주식회사,9
소금 ,1495,가공식품,(주) 씨더블유인터내셔널,9
소금 ,1495,가공식품,주식회사 솔트코리아,9
소금 ,1495,가공식품,(주)이마트,9
소금 ,1495,가공식품,(주)링크트레이드,9
소금 ,1495,가공식품,오르코 주식회사,8
소금 ,1495,가공식품,지수무역,8
소금 ,1495,가공식품,썬무역(SUN-Trading),8
소금 ,1495,가공식품,제이에이치유통,8
소금 ,1495,가공식품,지비코퍼레이션 (주),8
소금 ,1495,가공식품,주식회사 호아마이,8
소금 ,1495,가공식품,(주)영남코프레이션,8
소금 ,1495,가공식품,(주)제일트레이딩,8
소금 ,1495,가공식품,에이치알티씨(주),8
소금 ,1495,가공식품,비아이에프(주),7
소금 ,1495,가공식품,주식회사 제이케이인스퍼레이션,7
소금 ,1495,가공식품,주식회사 경안무역,7
소금 ,1495,가공식품,홈플러스(주),7
소금 ,1495,가공식품,케이앤씨원,7
소금 ,1495,가공식품,(주)가우스첸토,7
소금 ,1495,가공식품,신봉염업사,7
소금 ,1495,가공식품,(주)신성석재무역,6
소금 ,1495,가공식품,함나에프디(FD),6
소금 ,1495,가공식품,이도트레이딩,6
소금 ,1495,가공식품,(주)에프앤티,6
소금 ,1495,가공식품,주식회사 오예,6
소금 ,1495,가공식품,솔테크식품,6
소금 ,1495,가공식품,썬일글로벌,6
소금 ,1495,가공식품,삼지산물(주),6
소금 ,1495,가공식품,지보단코리아(주),6
소금 ,1495,가공식품,(주) 선인,6
소금 ,1495,가공식품,라비드,6
소금 ,1495,가공식품,영흥식품(주),6
소금 ,1495,가공식품,비에프폴리머(주),6
소금 ,1495,가공식품,주식회사 그린앤푸드,6
소금 ,1495,가공식품,(주)제이앤이 아산공장,5
